Conversion;Treatment;VisitorKnown;ViewsOnSale;ViewedBeforePageCART;HadBasketAdd;WasConvertedBefore;TimeSinceLastVisit;TimeSinceLastConversion;TimeOnProduct;TimeOnOverview;TimeOnSale;ClicksPerProduct;ChannelPaid;TimeToFirstSearch;TimeToFirstOverview;TimeToFirstProduct;TimeToFirstCART;TimeToFirstSale;TimeSinceFirstCART;NrDifferentProduct;TimeToBasketAdd;BasketQuantity;NormalizedBasketSum;TimeSinceClick;TimeSinceTabSwitch;ScreenWidth;DurationLastVisit;HourOfDay;PageIsHome;PageIsSearch;PageIsProduct;PageIsOverview;PageIsSale
0;0;0;2;1;1;0;417.332.515.234.465;387.402.608.257.218;595923;635.893.025.932.571;63259;614.285.714.285.714;0;139.346.467.067.547;741.542.893.631.471;0;850;764;493;4;623;1;306;236;236;1600;760.044.443.726.684;8;0;0;0;0;0
0;0;1;0;0;0;0;3744016;387.402.608.257.218;24820;36059;667.088.239.658.343;4;0;139.346.467.067.547;26;64;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;1;267.689.931.696.855;0;1;1;143.125.195.099.837;1280;451;20;0;0;1;0;0
0;0;1;0;0;0;0;3744016;387.402.608.257.218;24820;36059;667.088.239.658.343;4;0;139.346.467.067.547;26;64;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;1;267.689.931.696.855;0;1;1;143.125.195.099.837;1280;451;20;0;0;1;0;0
0;0;1;0;0;0;0;3744016;387.402.608.257.218;24820;36059;667.088.239.658.343;4;0;139.346.467.067.547;26;64;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;1;267.689.931.696.855;0;1;1;143.125.195.099.837;1280;451;20;0;0;1;0;0
0;0;1;0;0;0;0;3384798;387.402.608.257.218;715.005.855.436.607;635.893.025.932.571;667.088.239.658.343;152.824.775.433.392;0;139.346.467.067.547;741.542.893.631.471;130.773.922.536.703;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;0;267.689.931.696.855;0;1;4;19;1371;4059;12;0;0;0;0;0
0;0;1;0;0;0;0;3384798;387.402.608.257.218;715.005.855.436.607;635.893.025.932.571;667.088.239.658.343;152.824.775.433.392;0;139.346.467.067.547;741.542.893.631.471;130.773.922.536.703;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;0;267.689.931.696.855;0;1;4;19;1371;4059;12;0;0;0;0;0
0;0;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;138720;635.893.025.932.571;667.088.239.658.343;0;0;90;741.542.893.631.471;102;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;2;267.689.931.696.855;0;1;2;7;1440;760.044.443.726.684;10;0;0;1;0;0
0;0;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;138720;635.893.025.932.571;667.088.239.658.343;0;0;90;741.542.893.631.471;102;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;2;267.689.931.696.855;0;1;2;7;1440;760.044.443.726.684;10;0;0;1;0;0
0;0;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;138720;635.893.025.932.571;667.088.239.658.343;0;0;90;741.542.893.631.471;102;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;2;267.689.931.696.855;0;1;2;7;1440;760.044.443.726.684;10;0;0;1;0;0
0;0;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;138720;635.893.025.932.571;667.088.239.658.343;0;0;90;741.542.893.631.471;102;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;2;267.689.931.696.855;0;1;2;7;1440;760.044.443.726.684;10;0;0;1;0;0
0;0;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;138720;635.893.025.932.571;667.088.239.658.343;0;0;90;741.542.893.631.471;102;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;2;267.689.931.696.855;0;1;2;7;1440;760.044.443.726.684;10;0;0;1;0;0
0;0;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;138720;635.893.025.932.571;667.088.239.658.343;0;0;90;741.542.893.631.471;102;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;2;267.689.931.696.855;0;1;2;7;1440;760.044.443.726.684;10;0;0;1;0;0
0;0;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;0;51391;667.088.239.658.343;0;1;182;84;231;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;1;267.689.931.696.855;0;1;0;29;1920;760.044.443.726.684;9;0;0;1;0;0
0;0;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;0;51391;667.088.239.658.343;0;1;182;84;231;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;1;267.689.931.696.855;0;1;0;29;1920;760.044.443.726.684;9;0;0;1;0;0
0;0;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;0;51391;667.088.239.658.343;0;1;182;84;231;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;1;267.689.931.696.855;0;1;0;29;1920;760.044.443.726.684;9;0;0;1;0;0
0;0;1;0;0;0;0;7768372;387.402.608.257.218;0;635.893.025.932.571;667.088.239.658.343;0;0;5;741.542.893.631.471;11;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;1;267.689.931.696.855;1;27;5;143.125.195.099.837;1920;58;6;0;0;1;0;0
0;0;1;0;0;0;0;7768372;387.402.608.257.218;0;635.893.025.932.571;667.088.239.658.343;0;0;5;741.542.893.631.471;11;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;1;267.689.931.696.855;1;27;5;143.125.195.099.837;1920;58;6;0;0;1;0;0
0;0;1;0;0;0;0;7768372;387.402.608.257.218;0;635.893.025.932.571;667.088.239.658.343;0;0;5;741.542.893.631.471;11;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;1;267.689.931.696.855;1;27;5;143.125.195.099.837;1920;58;6;0;0;1;0;0
0;0;1;0;0;0;0;7768372;387.402.608.257.218;0;635.893.025.932.571;667.088.239.658.343;0;0;5;741.542.893.631.471;11;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;1;267.689.931.696.855;1;27;5;143.125.195.099.837;1920;58;6;0;0;1;0;0
0;0;1;0;0;0;0;7768372;387.402.608.257.218;0;635.893.025.932.571;667.088.239.658.343;0;0;5;741.542.893.631.471;11;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;1;267.689.931.696.855;1;27;5;143.125.195.099.837;1920;58;6;0;0;1;0;0
0;0;1;0;0;0;0;7768372;387.402.608.257.218;0;635.893.025.932.571;667.088.239.658.343;0;0;5;741.542.893.631.471;11;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;1;267.689.931.696.855;1;27;5;143.125.195.099.837;1920;58;6;0;0;1;0;0
0;0;1;0;0;0;0;7511009;387.402.608.257.218;715.005.855.436.607;50085;667.088.239.658.343;152.824.775.433.392;0;139.346.467.067.547;24;130.773.922.536.703;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;0;267.689.931.696.855;0;1;4;53;1366;272;14;0;0;0;1;0
0;0;1;0;0;0;0;7511009;387.402.608.257.218;715.005.855.436.607;50085;667.088.239.658.343;152.824.775.433.392;0;139.346.467.067.547;24;130.773.922.536.703;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;0;267.689.931.696.855;0;1;4;53;1366;272;14;0;0;0;1;0
0;0;1;0;0;0;0;7511009;387.402.608.257.218;715.005.855.436.607;50085;667.088.239.658.343;152.824.775.433.392;0;139.346.467.067.547;24;130.773.922.536.703;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;0;267.689.931.696.855;0;1;4;53;1366;272;14;0;0;0;1;0
0;0;1;0;0;0;0;7511009;387.402.608.257.218;715.005.855.436.607;50085;667.088.239.658.343;152.824.775.433.392;0;139.346.467.067.547;24;130.773.922.536.703;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;0;267.689.931.696.855;0;1;4;53;1366;272;14;0;0;0;1;0
0;0;1;0;0;0;0;7511009;387.402.608.257.218;715.005.855.436.607;50085;667.088.239.658.343;152.824.775.433.392;0;139.346.467.067.547;24;130.773.922.536.703;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;0;267.689.931.696.855;0;1;4;53;1366;272;14;0;0;0;1;0
0;0;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;59221;103051;667.088.239.658.343;09. May;0;165;0;79;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;1;267.689.931.696.855;0;1;45;45;1440;760.044.443.726.684;22;0;1;0;0;0
0;0;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;59221;103051;667.088.239.658.343;09. May;0;165;0;79;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;1;267.689.931.696.855;0;1;45;45;1440;760.044.443.726.684;22;0;1;0;0;0
0;0;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;59221;103051;667.088.239.658.343;09. May;0;165;0;79;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;1;267.689.931.696.855;0;1;45;45;1440;760.044.443.726.684;22;0;1;0;0;0
0;0;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;27651;635.893.025.932.571;667.088.239.658.343;0;1;27;741.542.893.631.471;59;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;2;267.689.931.696.855;0;1;8;35;1152;760.044.443.726.684;8;0;0;1;0;0
0;0;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;27651;635.893.025.932.571;667.088.239.658.343;0;1;27;741.542.893.631.471;59;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;2;267.689.931.696.855;0;1;8;35;1152;760.044.443.726.684;8;0;0;1;0;0
0;0;1;0;0;0;0;341566;387.402.608.257.218;36048;635.893.025.932.571;667.088.239.658.343;0.5;1;139.346.467.067.547;741.542.893.631.471;119;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;1;267.689.931.696.855;0;1;1;143.125.195.099.837;1433;266;16;0;0;0;0;0
0;0;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;96320;39559;667.088.239.658.343;03. Jan;1;139.346.467.067.547;322;0;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;4;267.689.931.696.855;0;1;19;41;1366;760.044.443.726.684;18;0;0;1;0;0
0;0;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;96320;39559;667.088.239.658.343;03. Jan;1;139.346.467.067.547;322;0;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;4;267.689.931.696.855;0;1;19;41;1366;760.044.443.726.684;18;0;0;1;0;0
0;0;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;96320;39559;667.088.239.658.343;03. Jan;1;139.346.467.067.547;322;0;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;4;267.689.931.696.855;0;1;19;41;1366;760.044.443.726.684;18;0;0;1;0;0
0;0;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;96320;39559;667.088.239.658.343;03. Jan;1;139.346.467.067.547;322;0;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;4;267.689.931.696.855;0;1;19;41;1366;760.044.443.726.684;18;0;0;1;0;0
0;0;0;0;0;0;0;417.332.515.234.465;387.402.608.257.218;96320;39559;667.088.239.658.343;03. Jan;1;139.346.467.067.547;322;0;272.951.640.667.025;792.896.657.825.784;320.822.592.791.824;4;267.689.931.696.855;0;1;19;41;1366;760.044.443.726.684;18;0;0;1;0;0
